,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
647,6,4,5,4,6,4,4,4,4,4,0,0,0,0,1,0,0,0,1,0,15,13,28,21,17,0,16,19,7,11,,-4065.0,,,,-4000.0,,,-7035.0,
648,4,4,5,4,6,4,4,4,4,4,0,0,1,0,1,0,0,0,1,0,15,24,17,11,7,27,16,19,27,11,-6075.0,,,,,,,,,-4055.0
649,4,4,5,4,2,4,4,4,4,4,0,0,1,0,1,0,0,0,1,0,25,24,17,11,7,27,16,19,27,23,,,,,-7035.0,,-4080.0,-4095.0,,
650,4,4,5,4,2,4,4,4,4,4,0,0,1,0,1,0,0,0,1,0,25,14,17,11,23,27,24,21,27,23,,,-5085.0,-4055.0,,,,,,
651,4,4,5,4,2,4,4,4,4,4,3,0,1,0,1,0,0,0,0,0,12,14,23,21,23,17,24,21,18,13,,,,,,,,,,
652,4,3,5,4,2,4,4,4,4,4,3,0,1,0,1,0,0,0,0,0,12,14,23,21,23,17,14,11,18,13,,-4070.0,,,,,,,,
653,4,3,5,4,2,4,4,4,10,4,3,0,2,0,1,0,0,0,0,0,12,22,12,11,13,17,14,11,18,13,,,,,,-24085.0,,,-4090.0,-4065.0
654,7,3,5,4,2,4,4,4,10,4,3,0,2,0,1,0,0,0,0,0,12,22,12,11,13,22,14,11,18,26,-7060.0,,,,,,-4070.0,-4055.0,,
655,7,3,12,4,2,4,4,4,10,4,3,0,2,0,1,0,0,0,0,0,12,12,12,11,13,22,20,23,18,26,,,-6060.0,-4055.0,,,,,,
656,7,3,12,4,6,4,4,4,4,4,3,0,2,0,1,0,0,0,0,0,12,12,12,21,13,12,20,23,8,16,,,,,-3065.0,,,,-8040.0,
657,7,3,12,4,6,4,4,4,4,4,0,0,2,0,1,0,0,0,0,0,5,12,12,21,26,12,10,13,25,16,,,,,,,,,,
658,5,4,0,4,6,5,4,4,4,3,0,0,0,0,1,0,0,0,0,0,5,12,4,11,26,12,10,13,25,16,-6025.0,-2060.0,-8020.0,,,-4060.0,,,,-4080.0
659,5,4,0,4,6,5,4,4,4,3,0,0,0,0,1,0,0,0,0,0,25,29,23,11,16,23,10,13,25,25,,,,,,,-4050.0,-4065.0,,
660,5,4,0,4,4,5,4,4,4,3,0,0,0,0,1,0,0,0,2,0,25,29,23,11,16,23,26,29,13,25,,,,-4055.0,-27080.0,,,,,
661,5,4,0,4,4,5,4,4,4,3,0,0,0,0,1,0,0,0,2,0,25,19,23,21,20,13,26,29,13,15,,,,,,,,,,
662,5,4,0,4,4,5,4,4,4,3,0,0,2,0,1,0,0,0,2,0,15,19,11,21,20,13,16,19,13,15,,,,,,,,,,
663,5,7,0,4,4,6,4,4,5,3,0,0,2,0,0,0,0,0,2,0,15,19,11,11,11,13,16,19,13,15,,-24095.0,,,,-4065.0,,,-6065.0,
664,6,7,0,4,4,6,4,4,5,4,0,0,2,0,0,0,0,0,2,0,15,19,11,11,11,17,16,19,27,15,-4075.0,,,,,,-4080.0,-4095.0,,-2075.0
665,6,7,0,4,4,6,4,4,5,4,0,0,2,0,0,0,0,0,2,0,25,19,11,11,11,17,24,21,27,22,,,,-4055.0,,,,,,
666,6,7,0,4,2,6,4,4,5,4,0,0,2,0,0,0,0,0,1,0,25,9,11,21,11,7,24,21,18,22,,,,,-4055.0,,,,,
667,6,6,7,4,2,6,4,4,5,4,0,0,2,0,0,0,0,0,1,0,15,9,11,21,29,7,14,11,18,12,,-6045.0,-2055.0,,,-6035.0,,,,
668,4,6,7,4,2,6,4,4,4,4,0,0,2,0,0,0,0,0,1,0,15,22,22,11,29,13,14,11,18,12,-6075.0,,,,,,,,-5090.0,
669,4,6,7,4,2,6,4,4,4,4,0,0,2,0,0,0,0,0,1,0,25,22,22,11,19,13,14,11,28,12,,,,,,,-4070.0,-4055.0,,-24060.0
670,4,6,7,4,2,6,4,4,4,4,0,0,2,0,0,0,0,0,1,0,25,22,12,11,19,13,20,23,28,21,,,,-4055.0,,,,,,
671,4,6,3,4,2,6,4,4,4,4,3,0,2,0,0,0,0,0,0,0,12,12,12,21,19,3,20,23,19,21,,,-48060.0,,,,,,,
672,4,4,3,4,5,7,4,4,4,4,3,0,2,0,0,0,0,0,0,0,12,12,22,21,19,3,10,13,19,11,,-6060.0,,,-2095.0,-6015.0,,,,
673,4,4,3,4,5,7,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,27,22,11,25,28,10,13,19,11,,,,,,,,,-4095.0,
674,7,4,3,4,5,7,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,27,12,11,25,28,10,13,27,11,-7060.0,,,,,,-4050.0,-4065.0,,-4055.0
675,7,4,3,4,5,7,4,4,2,4,3,1,2,0,0,0,0,0,0,0,12,16,12,11,15,28,26,29,27,23,,,,-4055.0,,,,,,
676,7,4,3,4,5,7,4,4,2,4,3,1,2,0,0,0,0,0,0,0,12,16,12,21,15,18,26,29,17,23,,,,,,,,,,
677,7,4,3,4,4,5,4,4,2,4,0,1,2,0,0,0,0,0,0,0,5,16,12,21,15,18,16,19,17,13,,,,,-24075.0,-6090.0,,,,
678,5,6,5,4,4,5,4,4,2,4,0,1,2,0,0,0,0,0,0,0,5,16,12,11,28,25,16,19,17,13,-6025.0,-5080.0,-4060.0,,,,,,,
679,5,6,5,4,4,5,4,4,10,4,0,1,2,0,0,0,0,0,0,0,25,16,28,11,28,25,16,19,17,13,,,,,,,-4080.0,-4095.0,-2085.0,-4065.0
680,5,6,5,4,4,5,4,4,10,4,0,1,2,0,0,2,0,0,0,0,25,16,28,11,18,13,24,21,17,26,,,,-4055.0,,,,,,
681,5,6,5,4,4,5,4,4,10,4,0,0,1,0,0,2,0,0,0,0,25,7,19,21,18,13,24,21,17,26,,,,,,,,,,
682,5,4,5,4,3,5,4,4,2,4,0,0,1,0,0,2,0,0,0,0,15,7,19,21,18,13,14,11,7,16,,-6035.0,,,-4090.0,,,,-28035.0,
683,5,4,5,4,3,7,4,4,2,4,0,0,1,0,0,2,0,0,0,0,15,26,19,11,22,13,14,11,15,16,,,-25095.0,,,-6065.0,,,,
684,6,4,5,4,3,7,4,4,2,3,0,0,1,0,0,2,0,0,0,0,15,26,27,11,22,14,14,11,15,16,-4075.0,,,,,,-4070.0,-4055.0,,-4080.0
685,6,4,5,4,3,7,4,4,2,3,0,0,1,0,1,2,0,0,0,0,25,26,27,11,11,14,20,23,15,25,,,,-4055.0,,,,,,
686,6,4,5,4,3,7,4,4,2,3,0,3,0,0,1,0,0,0,1,0,25,13,18,21,11,6,20,23,4,25,,,,,,,,,,
687,6,4,5,4,3,4,4,4,2,3,0,3,0,0,1,0,0,0,1,0,15,13,18,21,11,6,10,13,4,15,,,,,,-6030.0,,,,
688,4,4,5,4,11,4,4,4,2,3,0,3,0,0,1,0,0,0,1,0,15,13,18,11,11,10,10,13,4,15,-6075.0,-7065.0,-4090.0,,-3055.0,,,,,
689,4,4,5,4,11,4,4,4,2,3,0,3,0,0,1,0,0,0,1,0,25,20,28,11,28,10,10,13,4,15,,,,,,,-4050.0,-4065.0,,
690,4,4,5,4,11,4,4,4,9,4,0,3,0,0,1,0,0,0,1,0,25,20,28,11,28,10,26,29,4,15,,,,-4055.0,,,,,-3020.0,-2075.0
691,4,4,5,4,4,4,4,4,9,4,3,0,1,0,0,0,0,0,1,0,12,13,17,21,19,0,26,29,13,22,,,,,-28095.0,,,,,
692,4,4,5,4,4,4,4,4,9,4,3,0,1,0,0,0,0,0,1,0,12,13,17,21,22,0,16,19,13,22,,,,,,,,,,
693,4,4,5,4,4,4,4,4,9,4,3,0,1,0,0,0,0,0,1,0,12,13,17,11,22,0,16,19,13,12,,-4065.0,-5085.0,,,-4000.0,,,,
694,7,4,5,4,4,4,4,4,3,4,3,0,1,0,1,0,0,0,4,0,12,24,23,11,11,27,16,19,0,12,-7060.0,,,,,,-4080.0,-4095.0,-52000.0,
695,7,4,5,4,4,4,4,4,3,4,3,0,1,0,1,0,0,0,4,0,12,24,23,11,11,27,24,21,17,12,,,,-4055.0,,,,,,-24060.0
696,7,4,5,4,4,4,4,4,3,4,3,0,2,0,1,0,0,0,4,0,12,14,12,21,11,27,24,21,17,21,,,,,,,,,,
697,7,4,5,4,4,4,4,4,3,4,0,0,2,0,1,0,0,0,4,0,5,14,12,21,11,17,14,11,17,21,,,,,,,,,,
698,5,3,12,4,4,4,4,4,3,4,0,0,2,0,1,0,0,0,2,0,5,14,12,11,11,17,14,11,9,11,-6025.0,-4070.0,-6060.0,,-5055.0,,,,,
699,5,3,12,4,4,4,4,4,3,4,0,0,2,0,1,0,0,0,2,0,25,22,12,11,28,17,14,11,9,11,,,,,,-24085.0,-4070.0,-4055.0,,
700,5,3,12,4,4,4,4,4,3,4,0,0,2,0,1,0,0,0,2,0,25,22,12,11,28,22,20,23,9,11,,,,-4055.0,,,,,,-4055.0
701,5,3,0,4,4,4,4,4,3,4,0,0,0,0,0,0,0,0,2,0,25,12,4,21,19,22,20,23,9,23,,,-8020.0,,,,,,,
702,5,3,0,4,4,4,4,4,1,4,0,0,0,0,0,0,0,0,2,0,15,12,23,21,19,12,10,13,9,23,,,,,,,,,-4045.0,
703,5,3,0,4,4,4,4,4,1,4,0,0,0,0,0,0,0,0,2,0,15,12,23,11,19,12,10,13,22,13,,,,,-4095.0,,,,,
704,6,4,0,4,4,5,4,4,1,4,0,0,0,0,0,0,0,0,2,0,15,12,23,11,27,12,10,13,22,13,-4075.0,-2060.0,,,,-4060.0,-4050.0,-4065.0,,
705,6,4,0,4,4,5,4,4,1,4,0,0,2,0,0,0,0,0,0,0,25,29,11,11,27,23,26,29,14,13,,,,-4055.0,,,,,,-4065.0
706,6,4,0,4,4,5,4,4,1,4,0,0,2,0,1,0,0,0,0,0,25,29,11,21,16,23,26,29,14,26,,,,,,,,,,
707,6,4,0,4,4,5,4,4,1,4,0,0,2,0,1,0,0,0,0,0,15,19,11,21,16,13,16,19,14,26,,,,,,,,,,
708,4,4,0,4,7,5,4,4,1,4,0,0,2,0,1,0,0,0,0,0,15,19,11,11,16,13,16,19,14,16,-6075.0,,,,-5080.0,,,,,
709,4,7,0,4,7,6,4,4,4,4,0,0,2,0,1,0,0,0,0,0,25,19,11,11,24,13,16,19,14,16,,-24095.0,,,,-4065.0,-4080.0,-4095.0,-20070.0,
710,4,7,7,4,7,6,4,4,4,3,0,0,2,0,1,0,0,0,0,0,25,19,11,11,24,17,24,21,21,16,,,-2055.0,-4055.0,,,,,,-4080.0
711,4,7,7,4,7,6,4,4,4,3,3,0,2,0,1,0,0,0,0,0,12,19,22,21,14,17,24,21,21,25,,,,,,,,,,
712,4,7,7,4,4,6,4,4,4,3,3,0,2,0,1,0,0,0,0,0,12,9,22,21,14,7,14,11,11,25,,,,,-7070.0,,,,,
713,4,6,7,4,4,6,4,4,4,3,3,0,2,0,1,0,0,0,0,0,12,9,12,11,27,7,14,11,11,15,,-6045.0,,,,-6035.0,,,,
714,7,6,3,4,4,6,4,4,6,3,3,0,2,0,1,0,0,0,0,0,12,22,12,11,27,13,14,11,11,15,-7060.0,,-48060.0,,,,-4070.0,-4055.0,-44055.0,
715,7,6,3,4,4,6,4,4,6,3,3,0,2,0,1,0,0,0,0,0,12,22,22,11,17,13,20,23,18,15,,,,-4055.0,,,,,,
716,7,6,3,4,4,6,4,4,6,4,3,0,2,0,1,0,0,0,0,0,12,22,22,21,17,13,20,23,18,15,,,,,,,,,,-2075.0
717,7,6,3,4,4,6,4,4,6,4,0,0,2,0,1,0,0,0,1,0,5,12,12,21,17,3,10,13,7,22,,,,,,,,,,
718,5,4,3,4,6,7,4,4,4,4,0,0,2,0,1,0,0,0,1,0,5,12,12,11,17,3,10,13,7,22,-6025.0,-6060.0,,,-5085.0,-6015.0,,,-7035.0,
719,5,4,3,4,6,7,4,4,4,4,0,0,2,0,1,0,0,0,1,0,25,27,12,11,17,28,10,13,27,12,,,,,,,-4050.0,-4065.0,,
720,5,4,3,4,6,7,4,4,4,4,0,0,2,0,1,0,0,0,1,0,25,27,12,11,17,28,26,29,27,12,,,,-4055.0,,,,,,
721,5,4,5,4,6,7,4,4,4,4,0,1,2,0,1,0,0,0,1,0,25,16,12,21,7,28,26,29,27,12,,,-4060.0,,,,,,,-24060.0
722,5,4,5,4,2,7,4,4,4,4,0,1,2,0,1,0,0,0,0,0,15,16,28,21,7,18,16,19,18,21,,,,,-7035.0,,,,,
723,5,4,5,4,2,5,4,4,4,4,0,1,2,0,1,0,0,0,0,0,15,16,28,11,23,18,16,19,18,21,,,,,,-6090.0,,,,
724,6,6,5,4,2,5,4,4,10,4,0,1,1,0,1,0,0,0,0,0,15,16,19,11,23,25,16,19,18,11,-4075.0,-5080.0,,,,,-4080.0,-4095.0,-4090.0,
725,6,6,5,4,2,5,4,4,10,4,0,1,1,0,1,0,0,0,0,0,25,16,19,11,23,25,24,21,18,11,,,,-4055.0,,,,,,
726,6,6,5,4,2,5,4,4,10,4,0,1,1,0,1,2,0,0,0,0,25,16,19,21,13,13,24,21,18,11,,,-25095.0,,,,,,,-4055.0
727,6,6,5,4,2,5,4,4,4,4,0,0,1,0,1,2,0,0,0,0,15,7,27,21,13,13,14,11,8,23,,,,,,,,,-8040.0,
728,4,4,5,4,2,5,4,4,4,4,0,0,1,0,1,2,0,0,0,0,15,7,27,11,13,13,14,11,25,23,-6075.0,-6035.0,,,,,,,,
729,4,4,5,4,6,7,4,4,4,4,0,0,0,0,1,2,0,0,0,0,25,26,18,11,13,13,14,11,25,13,,,,,-3065.0,-6065.0,-4070.0,-4055.0,,
730,4,4,5,4,6,7,4,4,4,4,0,0,0,0,1,2,0,0,0,0,25,26,18,11,26,14,20,23,25,13,,,,-4055.0,,,,,,
731,4,4,5,4,6,7,4,4,4,4,3,0,0,0,1,2,0,0,2,0,12,26,18,21,26,14,20,23,13,13,,,-4090.0,,,,,,,-4065.0
732,4,4,5,4,6,7,4,4,4,4,3,3,0,0,1,0,0,0,2,0,12,13,28,21,16,6,10,13,13,26,,,,,,,,,,
733,4,4,5,4,4,4,4,4,4,4,3,3,0,0,1,0,0,0,2,0,12,13,28,11,16,6,10,13,13,26,,,,,-27080.0,-6030.0,,,,
734,7,4,5,4,4,4,4,4,5,4,3,3,1,0,1,0,0,0,2,0,12,13,17,11,20,10,10,13,13,16,-7060.0,-7065.0,,,,,-4050.0,-4065.0,-6065.0,
735,7,4,5,4,4,4,4,4,5,4,3,3,1,0,1,0,0,0,2,0,12,20,17,11,20,10,26,29,27,16,,,,-4055.0,,,,,,
736,7,4,5,4,4,4,4,4,5,3,3,3,1,0,0,0,0,0,2,0,12,20,17,21,11,10,26,29,27,16,,,-5085.0,,,,,,,-4080.0
737,7,4,5,4,4,4,4,4,5,3,0,0,1,0,0,0,0,0,1,0,5,13,23,21,11,0,16,19,18,25,,,,,,,,,,
738,5,4,5,4,4,4,4,4,5,3,0,0,1,0,0,0,0,0,1,0,5,13,23,11,11,0,16,19,18,25,-6025.0,,,,,,,,,
739,5,4,5,4,2,4,4,4,4,3,0,0,2,0,0,0,0,0,1,0,25,13,12,11,11,0,16,19,18,15,,-4065.0,,,-4055.0,-4000.0,-4080.0,-4095.0,-5090.0,
740,5,4,5,4,2,4,4,4,4,3,0,0,2,0,0,0,0,0,1,0,25,24,12,11,29,27,24,21,28,15,,,,-4055.0,,,,,,
741,5,4,12,4,2,4,4,4,4,3,0,0,2,0,0,0,0,0,1,0,25,24,12,21,29,27,24,21,28,15,,,-6060.0,,,,,,,
742,5,4,12,4,2,4,4,4,4,4,0,0,2,0,0,0,0,0,0,0,15,14,12,21,19,27,14,11,19,15,,,,,,,,,,-2075.0
743,5,4,12,4,2,4,4,4,4,4,0,0,2,0,0,0,0,0,0,0,15,14,12,11,19,17,14,11,19,22,,,,,,,,,,
744,6,3,0,4,2,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,15,14,4,11,19,17,14,11,19,22,-4075.0,-4070.0,-8020.0,,,,-4070.0,-4055.0,-4095.0,
745,6,3,0,4,5,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,25,22,23,11,19,17,20,23,27,12,,,,-4055.0,-2095.0,-24085.0,,,,
746,6,3,0,4,5,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,25,22,23,21,25,22,20,23,27,12,,,,,,,,,,
747,6,3,0,4,5,4,4,4,2,4,0,0,0,0,0,0,0,0,0,0,15,12,23,21,25,22,10,13,17,12,,,,,,,,,,-24060.0
748,4,3,0,4,5,4,4,4,2,4,0,0,2,0,0,0,0,0,0,0,15,12,11,11,15,12,10,13,17,21,-6075.0,,,,,,,,,
749,4,3,0,4,5,4,4,4,2,4,0,0,2,0,0,0,0,0,0,0,25,12,11,11,15,12,10,13,17,21,,,,,,,-4050.0,-4065.0,,
750,4,4,0,4,4,5,4,4,10,4,0,0,2,0,0,0,0,0,0,0,25,12,11,11,15,12,26,29,17,11,,-2060.0,,-4055.0,-24075.0,-4060.0,,,-2085.0,
751,4,4,0,4,4,5,4,4,10,4,3,0,2,0,0,0,0,0,0,0,12,29,11,21,28,23,26,29,17,11,,,,,,,,,,
752,4,4,0,4,4,5,4,4,10,4,3,0,2,0,0,0,0,0,0,0,12,29,11,21,28,23,16,19,17,11,,,,,,,,,,-4055.0
753,4,4,7,4,4,5,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,19,11,11,18,13,16,19,7,23,,,-2055.0,,,,,,-28035.0,
754,7,4,7,4,4,5,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,19,22,11,18,13,16,19,15,23,-7060.0,,,,,,-4080.0,-4095.0,,
755,7,7,7,4,3,6,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,19,22,11,18,13,24,21,15,13,,-24095.0,,-4055.0,-4090.0,-4065.0,,,,
756,7,7,7,4,3,6,4,4,2,4,3,0,2,0,0,0,0,0,0,0,12,19,12,21,22,17,24,21,15,13,,,,,,,,,,
757,7,7,3,4,3,6,4,4,2,4,0,0,2,0,0,0,0,0,1,0,5,19,12,21,22,17,14,11,4,13,,,-48060.0,,,,,,,-4065.0
758,5,7,3,4,3,6,4,4,2,4,0,0,2,0,1,0,0,0,1,0,5,9,22,11,11,7,14,11,4,26,-6025.0,,,,,,,,,
759,5,6,3,4,3,6,4,4,2,4,0,0,2,0,1,0,0,0,1,0,25,9,22,11,11,7,14,11,4,26,,-6045.0,,,,-6035.0,-4070.0,-4055.0,,
760,5,6,3,4,3,6,4,4,2,4,0,0,2,0,1,0,0,0,1,0,25,22,12,11,11,13,20,23,4,16,,,,-4055.0,,,,,,
761,5,6,3,4,11,6,4,4,9,4,0,0,2,0,1,0,0,0,1,0,25,22,12,21,11,13,20,23,4,16,,,,,-3055.0,,,,-3020.0,
762,5,6,3,4,11,6,4,4,9,3,0,0,2,0,1,0,0,0,1,0,15,22,12,21,28,13,10,13,13,16,,,,,,,,,,-4080.0
763,5,6,3,4,11,6,4,4,9,3,0,0,2,0,1,0,0,0,1,0,15,12,12,11,28,3,10,13,13,25,,,,,,,,,,
764,6,4,5,4,4,7,4,4,9,3,0,0,2,0,0,0,0,0,1,0,15,12,12,11,19,3,10,13,13,25,-4075.0,-6060.0,-4060.0,,-28095.0,-6015.0,-4050.0,-4065.0,,
765,6,4,5,4,4,7,4,4,3,3,0,0,2,0,0,0,0,0,4,0,25,27,28,11,22,28,26,29,0,15,,,,-4055.0,,,,,-52000.0,
766,6,4,5,4,4,7,4,4,3,3,0,0,2,0,0,0,0,0,4,0,25,27,28,21,22,28,26,29,17,15,,,,,,,,,,
767,6,4,5,4,4,7,4,4,3,3,0,1,1,0,1,0,0,0,4,0,15,16,19,21,11,28,16,19,17,15,,,,,,,,,,
768,4,4,5,4,4,7,4,4,3,4,0,1,1,0,1,0,0,0,4,0,15,16,19,11,11,18,16,19,17,15,-6075.0,,,,,,,,,-2075.0
769,4,4,5,4,4,5,4,4,3,4,0,1,1,0,1,0,0,0,2,0,25,16,19,11,11,18,16,19,9,22,,,-25095.0,,,-6090.0,-4080.0,-4095.0,,
770,4,6,5,4,4,5,4,4,3,4,0,1,1,0,1,0,0,0,2,0,25,16,27,11,11,25,24,21,9,22,,-5080.0,,-4055.0,,,,,,
771,4,6,5,4,4,5,4,4,3,4,3,1,1,0,1,0,0,0,2,0,12,16,27,21,11,25,24,21,9,12,,,,,-5055.0,,,,,
772,4,6,5,4,4,5,4,4,3,4,3,1,0,0,1,2,0,0,2,0,12,16,18,21,28,13,14,11,9,12,,,,,,,,,,
773,4,6,5,4,4,5,4,4,1,4,3,0,0,0,1,2,0,0,2,0,12,7,18,11,28,13,14,11,9,12,,,,,,,,,-4045.0,-24060.0
774,7,4,5,4,4,5,4,4,1,4,3,0,0,0,0,2,0,0,2,0,12,7,18,11,19,13,14,11,22,21,-7060.0,-6035.0,-4090.0,,,,-4070.0,-4055.0,,
775,7,4,5,4,4,7,4,4,1,4,3,0,0,0,0,2,0,0,2,0,12,26,28,11,19,13,20,23,22,21,,,,-4055.0,,-6065.0,,,,
776,7,4,5,4,4,7,4,4,1,4,3,0,0,0,0,2,0,0,0,0,12,26,28,21,19,14,20,23,14,11,,,,,-4095.0,,,,,
777,7,4,5,4,4,7,4,4,1,4,0,0,1,0,0,2,0,0,0,0,5,26,17,21,27,14,10,13,14,11,,,,,,,,,,
778,5,4,5,4,4,7,4,4,1,4,0,3,1,0,0,0,0,0,0,0,5,13,17,11,27,6,10,13,14,11,-6025.0,,,,,,,,,-4055.0
779,5,4,5,4,4,4,4,4,1,4,0,3,1,0,1,0,0,0,0,0,25,13,17,11,16,6,10,13,14,23,,,-5085.0,,,-6030.0,-4050.0,-4065.0,,
780,5,4,5,4,4,4,4,4,4,4,0,3,1,0,1,0,0,0,0,0,25,13,23,11,16,10,26,29,14,23,,-7065.0,,-4055.0,,,,,-20070.0,
781,5,4,5,4,7,4,4,4,4,4,0,3,1,0,1,0,0,0,0,0,25,20,23,21,16,10,26,29,21,13,,,,,-5080.0,,,,,
782,5,4,5,4,7,4,4,4,4,4,0,3,2,0,1,0,0,0,0,0,15,20,12,21,24,10,16,19,21,13,,,,,,,,,,
783,5,4,5,4,7,4,4,4,4,4,0,0,2,0,1,0,0,0,0,0,15,13,12,11,24,0,16,19,11,13,,,,,,,,,,-4065.0
784,6,4,12,4,7,4,4,4,4,4,0,0,2,0,1,0,0,0,0,0,15,13,12,11,14,0,16,19,11,26,-4075.0,,-6060.0,,,,-4080.0,-4095.0,,
785,6,4,12,4,4,4,4,4,6,4,0,0,2,0,1,0,0,0,0,0,25,13,12,11,14,0,24,21,11,26,,-4065.0,,-4055.0,-7070.0,-4000.0,,,-44055.0,
786,6,4,12,4,4,4,4,4,6,4,0,0,2,0,1,0,0,0,0,0,25,24,12,21,27,27,24,21,18,16,,,,,,,,,,
787,6,4,0,4,4,4,4,4,6,4,0,0,0,0,1,0,0,0,0,0,15,24,4,21,27,27,14,11,18,16,,,-8020.0,,,,,,,
788,4,4,0,4,4,4,4,4,6,3,0,0,0,0,1,0,0,0,1,0,15,14,23,11,17,27,14,11,7,16,-6075.0,,,,,,,,,-4080.0
789,4,4,0,4,4,4,4,4,4,3,0,0,0,0,1,0,0,0,1,0,25,14,23,11,17,17,14,11,7,25,,,,,,,-4070.0,-4055.0,-7035.0,
790,4,3,0,4,4,4,4,4,4,3,0,0,0,0,1,0,0,0,1,0,25,14,23,11,17,17,20,23,27,25,,-4070.0,,-4055.0,,,,,,
791,4,3,0,4,6,4,4,4,4,3,3,0,2,0,1,0,0,0,1,0,12,22,11,21,17,17,20,23,27,15,,,,,-5085.0,-24085.0,,,,
792,4,3,0,4,6,4,4,4,4,3,3,0,2,0,1,0,0,0,1,0,12,22,11,21,17,22,10,13,27,15,,,,,,,,,,
793,4,3,0,4,6,4,4,4,4,3,3,0,2,0,1,0,0,0,0,0,12,12,11,11,17,22,10,13,18,15,,,,,,,,,,
794,7,3,0,4,6,4,4,4,4,4,3,0,2,0,1,0,0,0,0,0,12,12,11,11,7,12,10,13,18,15,-7060.0,,,,,,-4050.0,-4065.0,,-2075.0
795,7,3,0,4,2,4,4,4,10,4,3,0,2,0,1,0,0,0,0,0,12,12,11,11,7,12,26,29,18,22,,,,-4055.0,-7035.0,,,,-4090.0,
796,7,4,7,4,2,5,4,4,10,4,3,0,2,0,1,0,0,0,0,0,12,12,11,21,23,12,26,29,18,22,,-2060.0,-2055.0,,,-4060.0,,,,
797,7,4,7,4,2,5,4,4,10,4,0,0,2,0,1,0,0,0,0,0,5,29,22,21,23,23,16,19,18,12,,,,,,,,,,
798,5,4,7,4,2,5,4,4,4,4,0,0,2,0,1,0,0,0,0,0,5,29,22,11,23,23,16,19,8,12,-6025.0,,,,,,,,-8040.0,
799,5,4,7,4,2,5,4,4,4,4,0,0,2,0,1,0,0,0,0,0,25,19,12,11,13,13,16,19,25,12,,,,,,,-4080.0,-4095.0,,-24060.0
800,5,4,3,4,2,5,4,4,4,4,0,0,2,0,1,0,0,0,0,0,25,19,12,11,13,13,24,21,25,21,,,-48060.0,-4055.0,,,,,,
801,5,7,3,4,2,6,4,4,4,4,0,0,2,0,1,0,0,0,0,0,25,19,22,21,13,13,24,21,25,21,,-24095.0,,,,-4065.0,,,,
802,5,7,3,4,6,6,4,4,4,4,0,0,2,0,1,0,0,0,2,0,15,19,22,21,13,17,14,11,13,11,,,,,-3065.0,,,,,
803,5,7,3,4,6,6,4,4,4,4,0,0,2,0,1,0,0,0,2,0,15,19,12,11,26,17,14,11,13,11,,,,,,,,,,
804,6,7,3,4,6,6,4,4,4,4,0,0,2,0,1,0,0,0,2,0,15,9,12,11,26,7,14,11,13,11,-4075.0,,,,,,-4070.0,-4055.0,,-4055.0
805,6,6,3,4,6,6,4,4,5,4,0,0,2,0,1,0,0,0,2,0,25,9,12,11,16,7,20,23,13,23,,-6045.0,,-4055.0,,-6035.0,,,-6065.0,
806,6,6,3,4,4,6,4,4,5,4,0,0,2,0,1,0,0,0,2,0,25,22,12,21,16,13,20,23,27,23,,,,,-27080.0,,,,,
807,6,6,5,4,4,6,4,4,5,4,0,0,2,0,1,0,0,0,2,0,15,22,12,21,20,13,10,13,27,13,,,-4060.0,,,,,,,
808,4,6,5,4,4,6,4,4,5,4,0,0,2,0,1,0,0,0,1,0,15,22,28,11,20,13,10,13,18,13,-6075.0,,,,,,,,,
809,4,6,5,4,4,6,4,4,5,4,0,0,2,0,0,0,0,0,1,0,25,12,28,11,11,3,10,13,18,13,,,,,,,-4050.0,-4065.0,,-4065.0
810,4,4,5,4,4,7,4,4,4,4,0,0,1,0,0,0,0,0,1,0,25,12,19,11,11,3,26,29,18,26,,-6060.0,,-4055.0,,-6015.0,,,-5090.0,
811,4,4,5,4,4,7,4,4,4,4,3,0,1,0,0,0,0,0,1,0,12,27,19,21,11,28,26,29,28,26,,,,,,,,,,
812,4,4,5,4,2,7,4,4,4,4,3,0,1,0,0,0,0,0,1,0,12,27,19,21,11,28,16,19,28,16,,,-25095.0,,-4055.0,,,,,
