,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
508,3,2,2,3,2,2,2,2,3,2,13,15,5,16,12,16,17,16,3,12,1,4,11,1,3,4,0,1,12,1,,,,-4080.0,,,,,,
509,3,2,2,3,2,2,2,2,3,2,13,15,12,6,12,16,17,16,13,12,1,4,4,11,3,4,0,1,2,1,,,,,,,,,,
510,3,2,2,3,2,2,2,2,3,2,13,15,12,6,12,16,17,16,13,12,1,4,4,11,3,4,0,1,2,1,-4065.0,,,,,-6080.0,-1085.0,,,-3060.0
511,3,2,2,3,2,2,2,2,3,2,3,15,12,6,12,6,7,16,13,2,10,4,4,11,3,11,8,1,2,11,,-6075.0,-6060.0,,,,,,-5065.0,
512,3,2,2,3,3,2,2,2,3,2,3,5,2,16,12,6,7,16,3,2,10,13,16,1,3,11,8,1,12,11,,,,,-5060.0,,,,,
513,3,2,2,3,3,2,2,2,3,2,3,5,2,16,2,6,7,16,3,2,10,13,16,1,14,11,8,1,12,11,,,,,,,,-3080.0,,
514,3,2,2,3,3,2,2,2,3,2,12,5,2,16,2,13,15,6,3,12,1,13,16,1,14,4,0,11,12,1,,,,-4080.0,,,,,,
515,3,2,2,3,3,2,2,2,3,2,12,15,15,6,2,13,15,6,13,12,1,3,3,11,14,4,0,11,2,1,,,,,,,,,,
516,3,2,2,3,3,2,2,2,3,2,12,15,15,6,13,13,15,6,13,12,1,3,3,11,3,4,0,11,2,1,,,,,,,,,,-3060.0
517,3,2,2,3,3,2,2,2,3,2,12,15,15,6,13,13,15,16,13,2,1,3,3,11,3,4,0,1,2,11,-3060.0,,-4075.0,,,-5065.0,-2075.0,,,
518,3,2,2,3,3,2,2,2,3,2,2,15,5,16,13,3,5,16,13,2,11,3,11,1,3,17,11,1,2,11,,-5075.0,,,,,,,,
519,3,2,2,3,2,2,2,2,3,2,2,5,5,16,13,3,5,16,13,2,11,14,11,1,3,17,11,1,2,11,,,,,-5065.0,,,,-5065.0,
520,3,2,2,3,2,2,2,2,3,2,2,5,5,16,3,3,5,16,3,12,11,14,11,1,12,17,11,1,12,1,,,,-4080.0,,,,,,
521,3,2,2,3,2,2,2,2,3,2,12,5,12,6,3,16,16,16,3,12,1,14,4,11,12,4,0,1,12,1,,,,,,,,-2080.0,,
522,3,2,2,3,2,2,2,2,3,2,12,15,12,6,3,16,16,6,3,12,1,4,4,11,12,4,0,11,12,1,,,,,,,,,,
523,3,2,2,3,2,2,2,2,3,2,12,15,12,6,13,16,16,6,13,12,1,4,4,11,2,4,0,11,2,1,,,,,,-6080.0,,,,-3060.0
524,3,2,2,3,2,2,2,2,3,2,12,15,12,16,13,6,16,6,13,2,1,4,4,1,2,11,0,11,2,11,-3060.0,,-5060.0,,,,,,,
525,3,2,2,3,2,2,2,2,3,2,2,15,2,16,13,6,16,16,13,2,11,4,16,1,2,11,0,1,2,11,,-6075.0,,,,,-2080.0,,-4065.0,
526,3,2,2,3,2,2,2,2,3,2,2,5,2,16,13,6,6,16,3,2,11,13,16,1,2,11,8,1,12,11,,,,-4080.0,,,,-3080.0,,
527,3,2,2,3,2,2,2,2,3,2,2,5,2,6,13,13,6,6,3,12,11,13,16,11,2,4,8,11,12,1,,,,,-3065.0,,,,,
528,3,2,2,3,2,2,2,2,3,2,12,5,15,6,3,13,6,6,3,12,1,13,3,11,11,4,8,11,12,1,,,,,,,,,,
529,3,2,2,3,2,2,2,2,3,2,12,15,15,6,3,13,14,6,13,12,1,3,3,11,11,4,0,11,2,1,,,,,,,,,,
530,3,2,2,3,2,2,2,2,3,2,12,15,15,16,3,13,14,16,13,12,1,3,3,1,11,4,0,1,2,1,,,-5075.0,,,-6065.0,,,,-3060.0
531,3,2,2,3,2,2,2,2,3,2,12,15,5,16,11,3,14,16,13,2,1,3,11,1,3,17,0,1,2,11,,,,,,,-2070.0,,,
532,3,2,2,3,3,2,2,2,3,2,12,15,5,16,11,3,4,16,13,2,1,3,11,1,3,17,13,1,2,11,-4060.0,,,-4080.0,-5055.0,,,,-4065.0,
533,3,2,2,3,3,2,2,2,3,2,2,15,5,6,1,3,4,16,3,2,12,3,11,11,16,17,13,1,12,11,,-4075.0,,,,,,-3080.0,,
534,3,2,2,3,3,2,2,2,3,2,2,5,12,6,1,16,4,6,3,12,12,13,4,11,16,4,13,11,12,1,,,,,,,,,,
535,3,2,2,3,3,2,2,2,3,2,2,5,12,6,1,16,17,6,3,12,12,13,4,11,16,4,0,11,12,1,,,,,,,,,,
536,3,2,2,3,3,2,2,2,3,2,13,5,12,16,15,16,17,6,13,12,1,13,4,1,2,4,0,11,2,1,,,,,,,,,,
537,3,2,2,3,3,2,2,2,3,2,13,14,12,16,15,16,17,16,13,12,1,4,4,1,2,4,0,1,2,1,,,-6060.0,,,-6080.0,,,,-3060.0
538,3,2,2,3,2,2,2,2,3,2,13,14,2,16,15,6,17,16,13,2,1,4,16,1,2,11,0,1,2,11,,,,,-4075.0,,,,-5065.0,
539,3,2,2,3,2,2,2,2,3,2,13,14,2,16,5,6,17,16,3,2,1,4,16,1,9,11,0,1,12,11,,-6070.0,,-4080.0,,,-1085.0,,,
540,3,2,2,3,2,2,2,2,3,2,13,4,2,6,5,6,7,16,3,2,1,15,16,11,9,11,8,1,12,11,-3065.0,,,,,,,,,
541,3,2,2,3,2,2,2,2,3,2,3,4,15,6,5,13,7,16,3,12,10,15,3,11,9,4,8,1,12,1,,,,,,,,-2080.0,,
542,3,2,2,3,2,2,2,2,3,2,3,4,15,6,12,13,7,6,13,12,10,15,3,11,2,4,8,11,2,1,,,,,,,,,,
543,3,2,2,3,2,2,2,2,3,2,3,14,15,16,12,13,15,6,13,12,10,5,3,1,2,4,0,11,2,1,,,-5075.0,,,,,,,-3060.0
544,3,2,2,3,2,2,2,2,3,2,12,14,5,16,12,13,15,6,13,2,1,5,11,1,2,4,0,11,2,11,,,,,-4060.0,-6065.0,,,,
545,3,2,2,3,2,2,2,2,3,2,12,14,5,16,2,3,15,16,13,2,1,5,11,1,13,17,0,1,2,11,,-7070.0,,-4080.0,,,-2075.0,,-5065.0,
546,3,2,2,3,2,2,2,2,3,2,12,4,5,6,2,3,5,16,3,2,1,15,11,11,13,17,11,1,12,11,,,,,,,,,,
547,3,2,2,3,2,2,2,2,3,2,12,4,12,6,2,3,5,16,3,12,1,15,4,11,13,17,11,1,12,1,-4060.0,,,,,,,,,
548,3,2,2,3,2,2,2,2,3,2,2,4,12,6,13,16,5,16,3,12,12,15,4,11,2,4,11,1,12,1,,,,,,,,-3080.0,,
549,3,2,2,3,2,2,2,2,3,2,2,15,12,16,13,16,16,6,13,12,12,4,4,1,2,4,0,11,2,1,,,,,,,,,,
550,3,2,2,3,2,2,2,2,3,2,2,15,12,16,13,16,16,6,13,12,12,4,4,1,2,4,0,11,2,1,,,-6060.0,,,,,,,-3060.0
551,3,2,2,3,2,2,2,2,3,2,13,15,2,16,13,16,16,6,13,2,1,4,16,1,2,4,0,11,2,11,,-6075.0,,,-4065.0,,,,,
552,3,2,2,3,2,2,2,2,3,2,13,5,2,16,3,16,16,16,13,2,1,13,16,1,12,4,0,1,2,11,,,,-3080.0,,,,,-4065.0,
553,3,2,2,3,2,2,2,2,3,2,13,5,2,6,3,16,16,16,3,2,1,13,16,11,12,4,0,1,12,11,-3065.0,,,,,-5080.0,-1080.0,,,
554,3,2,2,3,2,2,2,2,3,2,3,5,15,6,3,6,6,16,3,12,10,13,3,11,12,11,8,1,12,1,,,,,,,,,,
555,3,2,2,3,2,2,2,2,3,2,3,15,15,6,12,6,6,16,3,12,10,3,3,11,3,11,8,1,12,1,,,,,,,,-3080.0,,
556,3,2,2,3,2,2,2,2,3,2,3,15,15,16,12,6,6,6,13,12,10,3,3,1,3,11,8,11,2,1,,,,,,,,,,-3060.0
557,3,2,2,3,3,2,2,2,3,2,12,15,15,16,12,13,14,6,13,2,1,3,3,1,3,4,0,11,2,11,,,-5075.0,,-5060.0,,,,,
558,3,2,2,3,3,2,2,2,3,2,12,15,5,16,2,13,14,6,13,2,1,3,11,1,14,4,0,11,2,11,,-5075.0,,-4080.0,,,,,-4065.0,
559,3,2,2,3,3,2,2,2,3,2,12,5,5,6,2,13,14,16,3,2,1,14,11,11,14,4,0,1,12,11,-3060.0,,,,,-6065.0,,,,
560,3,2,2,3,3,2,2,2,3,2,2,5,5,6,2,3,14,16,3,12,11,14,11,11,14,17,0,1,12,1,,,,,,,-2070.0,,,
561,3,2,2,3,3,2,2,2,3,2,2,5,12,6,13,3,4,16,3,12,11,14,4,11,3,17,13,1,12,1,,,,,,,,,,
562,3,2,2,3,3,2,2,2,3,2,2,15,12,16,13,3,4,16,13,12,11,4,4,1,3,17,13,1,2,1,,,,,,,,,,
563,3,2,2,3,2,2,2,2,3,2,12,15,12,16,13,16,4,16,13,12,1,4,4,1,3,4,13,1,2,1,,,,,-5065.0,,,-2080.0,,-2060.0
564,3,2,2,3,2,2,2,2,3,2,12,15,12,16,3,16,17,6,13,2,1,4,4,1,12,4,0,11,2,11,,,-6060.0,,,,,,-5065.0,
565,3,2,2,3,2,2,2,2,3,2,12,15,2,16,3,16,17,6,3,2,1,4,16,1,12,4,0,11,12,11,,-5075.0,,,,,,,,
566,3,2,2,3,2,2,2,2,3,2,12,5,2,16,3,16,17,6,3,2,1,13,16,1,12,4,0,11,12,11,-4060.0,,,-4080.0,,,-1085.0,,,
567,3,2,2,3,2,2,2,2,3,2,2,5,2,6,13,16,7,16,3,12,12,13,16,11,2,4,8,1,12,1,,,,,,-6080.0,,,,
568,3,2,2,3,2,2,2,2,3,2,2,5,15,6,13,6,7,16,13,12,12,13,3,11,2,11,8,1,2,1,,,,,,,,,,
569,3,2,2,3,2,2,2,2,3,2,2,14,15,6,13,6,7,16,13,12,12,4,3,11,2,11,8,1,2,1,,,,,,,,-3080.0,,-2060.0
570,3,2,2,3,2,2,2,2,3,2,13,14,15,16,13,6,15,6,13,2,1,4,3,1,2,11,0,11,2,11,,,,,-3065.0,,,,-5065.0,
571,3,2,2,3,2,2,2,2,3,2,13,14,15,16,3,13,15,6,3,2,1,4,3,1,11,4,0,11,12,11,,,-5075.0,,,,,,,
572,3,2,2,3,2,2,2,2,3,2,13,14,5,16,3,13,15,6,3,2,1,4,11,1,11,4,0,11,12,11,,-6070.0,,-4080.0,,,,,,
573,3,2,2,3,2,2,2,2,3,2,13,4,5,6,3,13,15,16,3,12,1,15,11,11,11,4,0,1,12,1,-3065.0,,,,,,,,,
574,3,2,2,3,2,2,2,2,3,2,3,4,5,6,11,13,15,16,13,12,10,15,11,11,3,4,0,1,2,1,,,,,,,-2075.0,,,
575,3,2,2,3,2,2,2,2,3,2,3,4,12,6,11,13,5,16,13,12,10,15,4,11,3,4,11,1,2,1,,,,,,-5065.0,,-3080.0,,-3060.0
576,3,2,2,3,3,2,2,2,3,2,3,14,12,16,11,3,5,6,13,2,10,5,4,1,3,17,11,11,2,11,,,,,-5055.0,,,,-5065.0,
577,3,2,2,3,3,2,2,2,3,2,12,14,12,16,1,3,5,6,3,2,1,5,4,1,16,17,11,11,12,11,,,,,,,,,,
578,3,2,2,3,3,2,2,2,3,2,12,14,12,16,1,3,16,6,3,2,1,5,4,1,16,17,0,11,12,11,-4060.0,,-6060.0,,,,,,,
579,3,2,2,3,3,2,2,2,3,2,2,14,2,16,1,16,16,16,3,12,12,5,16,1,16,4,0,1,12,1,,,,-4080.0,,,,,,
580,3,2,2,3,3,2,2,2,3,2,2,14,2,6,15,16,16,16,13,12,12,5,16,11,2,4,0,1,2,1,,-6070.0,,,,,-2080.0,,,
581,3,2,2,3,2,2,2,2,3,2,2,4,2,6,15,16,6,16,13,12,12,14,16,11,2,4,8,1,2,1,,,,,-4075.0,,,,,
582,3,2,2,3,2,2,2,2,3,2,13,4,15,6,5,16,6,16,13,12,1,14,3,11,9,4,8,1,2,1,,,,,,,,-3080.0,,-3060.0
583,3,2,2,3,2,2,2,2,3,2,13,4,15,16,5,16,6,6,13,2,1,14,3,1,9,4,8,11,2,11,,,,,,,,,,
584,3,2,2,3,2,2,2,2,3,2,13,14,15,16,5,16,14,6,13,2,1,4,3,1,9,4,0,11,2,11,-4065.0,,,,,-5080.0,,,-5065.0,
585,3,2,2,3,2,2,2,2,3,2,3,14,15,16,12,6,14,6,3,2,10,4,3,1,2,11,0,11,12,11,,,-4075.0,,,,,,,
586,3,2,2,3,2,2,2,2,3,2,3,14,5,16,12,6,14,16,3,12,10,4,11,1,2,11,0,1,12,1,,-6070.0,,-4080.0,,,-2070.0,,,
587,3,2,2,3,2,2,2,2,3,2,3,4,5,6,12,6,4,16,3,12,10,15,11,11,2,11,13,1,12,1,,,,,,,,,,
588,3,2,2,3,2,2,2,2,3,2,12,4,5,6,12,13,4,16,13,12,1,15,11,11,2,4,13,1,2,1,,,,,,,,,,
589,3,2,2,3,2,2,2,2,3,2,12,4,12,6,12,13,4,16,13,12,1,15,4,11,2,4,13,1,2,1,,,,,-4060.0,,,-3080.0,,-3060.0
590,3,2,2,3,2,2,2,2,3,2,12,14,12,16,2,13,17,6,13,2,1,5,4,1,13,4,0,11,2,11,-3060.0,,,,,,,,,
591,3,2,2,3,2,2,2,2,3,2,2,14,12,16,2,13,17,6,13,2,11,5,4,1,13,4,0,11,2,11,,,-6060.0,,,-6065.0,,,-4065.0,
592,3,2,2,3,2,2,2,2,3,2,2,14,2,16,2,3,17,6,3,2,11,5,16,1,13,17,0,11,12,11,,,,,,,,,,
593,3,2,2,3,2,2,2,2,3,2,2,14,2,16,13,3,17,16,3,12,11,5,16,1,2,17,0,1,12,1,,,,-3080.0,,,-2085.0,,,
594,3,2,2,3,2,2,2,2,3,2,12,14,2,6,13,3,7,16,3,12,1,5,16,11,2,17,8,1,12,1,,-7070.0,,,,,,,,
595,3,2,2,3,2,2,2,2,3,2,12,4,15,6,13,16,7,16,13,12,1,15,3,11,2,4,8,1,2,1,,,,,-4065.0,,,-2080.0,,
596,3,2,2,3,2,2,2,2,3,2,12,4,15,6,3,16,7,6,13,12,1,15,3,11,12,4,8,11,2,1,-4060.0,,,,,,,,,-2060.0
597,3,2,2,3,2,2,2,2,3,2,2,4,15,16,3,16,15,6,13,2,12,15,3,1,12,4,0,11,2,11,,,-4075.0,,,,,,-5065.0,
598,3,2,2,3,2,2,2,2,3,2,2,15,5,16,3,16,15,6,3,2,12,4,11,1,12,4,0,11,12,11,,,,,,-6080.0,,,,
599,3,2,2,3,2,2,2,2,3,2,2,15,5,16,12,6,15,16,3,2,12,4,11,1,3,11,0,1,12,11,,,,,,,,,,
600,3,2,2,3,2,2,2,2,3,2,13,15,5,16,12,6,15,16,3,12,1,4,11,1,3,11,0,1,12,1,,,,-3080.0,,,-2075.0,,,
601,3,2,2,3,2,2,2,2,3,2,13,15,12,6,12,6,5,16,13,12,1,4,4,11,3,11,11,1,2,1,,-6075.0,,,,,,-3080.0,,
602,3,2,2,3,2,2,2,2,3,2,13,5,12,6,12,13,5,6,13,12,1,13,4,11,3,4,11,11,2,1,,,,,,,,,,-2060.0
603,3,2,2,3,3,2,2,2,3,2,13,5,12,6,12,13,5,6,13,2,1,13,4,11,3,4,11,11,2,11,-4065.0,,-6060.0,,-5060.0,,,,-4065.0,
604,3,2,2,3,3,2,2,2,3,2,3,5,2,16,2,13,16,6,3,2,10,13,16,1,14,4,0,11,12,11,,,,,,,,,,
605,3,2,2,3,3,2,2,2,3,2,3,15,2,16,2,13,16,16,3,2,10,3,16,1,14,4,0,1,12,11,,,,,,,,,,
606,3,2,2,3,3,2,2,2,3,2,3,15,2,16,2,13,16,16,3,12,10,3,16,1,14,4,0,1,12,1,,,,,,-5065.0,-2080.0,,,
607,3,2,2,3,3,2,2,2,3,2,12,15,15,16,13,3,6,16,13,12,1,3,3,1,3,17,8,1,2,1,,,,-4080.0,,,,-2080.0,,-3060.0
608,3,2,2,3,3,2,2,2,3,2,12,15,15,6,13,3,6,6,13,2,1,3,3,11,3,17,8,11,2,11,,,,,,,,,,
609,3,2,2,3,3,2,2,2,3,2,12,15,15,6,13,3,6,6,13,2,1,3,3,11,3,17,8,11,2,11,,-4075.0,-4075.0,,,,,,,
610,3,2,2,3,2,2,2,2,3,2,12,5,5,6,13,16,14,6,13,2,1,13,11,11,3,4,0,11,2,11,-4060.0,,,,-5065.0,,,,-5065.0,
611,3,2,2,3,2,2,2,2,3,2,2,5,5,16,3,16,14,16,3,12,12,13,11,1,12,4,0,1,12,1,,,,,,,,,,
612,3,2,2,3,2,2,2,2,3,2,2,5,5,16,3,16,14,16,3,12,12,13,11,1,12,4,0,1,12,1,,,,,,-5080.0,-2070.0,,,
613,3,2,2,3,2,2,2,2,3,2,2,14,12,16,3,6,4,16,3,12,12,4,4,1,12,11,13,1,12,1,,,,,,,,-2080.0,,
614,3,2,2,3,2,2,2,2,3,2,13,14,12,16,13,6,4,6,13,12,1,4,4,1,2,11,13,11,2,1,,,,-3080.0,,,,,,-3060.0
615,3,2,2,3,2,2,2,2,3,2,13,14,12,6,13,6,4,6,13,2,1,4,4,11,2,11,13,11,2,11,,-5070.0,-5060.0,,,,,,,
616,3,2,2,3,2,2,2,2,3,2,13,4,2,6,13,13,17,6,13,2,1,15,16,11,2,4,0,11,2,11,,,,,,,,,,
617,3,2,2,3,2,2,2,2,3,2,13,4,2,6,13,13,17,16,13,2,1,15,16,11,2,4,0,1,2,11,,,,,,,,,-5065.0,
618,3,2,2,3,2,2,2,2,3,2,13,4,2,16,13,13,17,16,3,12,1,15,16,1,2,4,0,1,12,1,-4065.0,,,,-3065.0,-6065.0,,,,
619,3,2,2,3,2,2,2,2,3,2,3,14,15,16,3,3,17,16,3,12,10,5,3,1,11,17,0,1,12,1,,,,,,,-2085.0,-3080.0,,
620,3,2,2,3,2,2,2,2,3,2,3,14,15,16,3,3,7,6,3,12,10,5,3,1,11,17,8,11,12,1,,-7070.0,,,,,,,,
621,3,2,2,3,2,2,2,2,3,2,3,4,15,16,3,3,7,6,13,12,10,15,3,1,11,17,8,11,2,1,,,,,,,,,,-3060.0
622,3,2,2,3,2,2,2,2,3,2,12,4,15,16,11,16,7,6,13,2,1,15,3,1,3,4,8,11,2,11,,,-5075.0,-4080.0,,,,,,
623,3,2,2,3,2,2,2,2,3,2,12,4,5,6,11,16,15,16,13,2,1,15,11,11,3,4,0,1,2,11,,,,,,,,,-5065.0,
624,3,2,2,3,2,2,2,2,3,2,12,15,5,6,11,16,15,16,3,2,1,4,11,11,3,4,0,1,12,11,,,,,,,,,,
625,3,2,2,3,3,2,2,2,3,2,12,15,5,6,11,16,15,16,3,12,1,4,11,11,3,4,0,1,12,1,-3060.0,,,,-4055.0,-6080.0,,-3080.0,,
626,3,2,2,3,3,2,2,2,3,2,2,15,12,16,1,6,15,6,3,12,11,4,4,1,15,11,0,11,12,1,,,,,,,,,,
627,3,2,2,3,3,2,2,2,3,2,2,15,12,16,1,6,15,6,13,12,11,4,4,1,15,11,0,11,2,1,,-6075.0,,,,,-2075.0,,,
628,3,2,2,3,3,2,2,2,3,2,2,5,12,16,1,6,5,6,13,12,11,13,4,1,15,11,11,11,2,1,,,-6060.0,,,,,,,
629,3,2,2,3,3,2,2,2,3,2,12,5,2,16,14,13,5,16,13,12,1,13,16,1,2,4,11,1,2,1,,,,-3080.0,,,,,,
630,3,2,2,3,2,2,2,2,3,2,12,5,2,6,14,13,5,16,13,12,1,13,16,11,2,4,11,1,2,1,,,,,-4070.0,,,,-4065.0,-3060.0
631,3,2,2,3,2,2,2,2,3,2,12,15,2,6,4,13,16,16,3,2,1,3,16,11,10,4,0,1,12,11,-3060.0,,,,,-6065.0,,,,
632,3,2,2,3,2,2,2,2,3,2,2,15,15,6,4,3,16,16,3,2,11,3,3,11,10,17,0,1,12,11,,,,,,,,-2080.0,,
633,3,2,2,3,2,2,2,2,3,2,2,15,15,16,4,3,16,6,3,2,11,3,3,1,10,17,0,11,12,11,,,,,,,,,,
634,3,2,2,3,2,2,2,2,3,2,2,15,15,16,11,3,16,6,13,12,11,3,3,1,3,17,0,11,2,1,,,,,,,,,,
635,3,2,2,3,2,2,2,2,3,2,12,15,15,16,11,16,16,6,13,12,1,3,3,1,3,4,0,11,2,1,,-4075.0,-5075.0,-3080.0,,,-1080.0,,,
636,3,2,2,3,3,2,2,2,3,2,12,5,5,6,11,16,6,16,13,12,1,13,11,11,3,4,8,1,2,1,,,,,-5055.0,,,,-5065.0,
637,3,2,2,3,3,2,2,2,3,2,12,5,5,6,1,16,6,16,3,12,1,13,11,11,16,4,8,1,12,1,-4060.0,,,,,,,,,
638,3,2,2,3,3,2,2,2,3,2,2,5,5,6,1,16,6,16,3,12,12,13,11,11,16,4,8,1,12,1,,,,,,-6080.0,,,,-3060.0
639,3,2,2,3,3,2,2,2,3,2,2,14,12,16,1,6,14,16,3,2,12,4,4,1,16,11,0,1,12,11,,,,,,,,-2080.0,,
640,3,2,2,3,3,2,2,2,3,2,2,14,12,16,15,6,14,6,13,2,12,4,4,1,2,11,0,11,2,11,,,,,,,,,,
641,3,2,2,3,2,2,2,2,3,2,13,14,12,16,15,6,14,6,13,2,1,4,4,1,2,11,0,11,2,11,,-6070.0,-6060.0,-4080.0,-5075.0,,,,,
642,3,2,2,3,2,2,2,2,3,2,13,4,2,6,5,13,14,6,13,12,1,15,16,11,10,4,0,11,2,1,,,,,,,-1070.0,,,
643,3,2,2,3,2,2,2,2,3,2,13,4,2,6,5,13,4,16,13,12,1,15,16,11,10,4,13,1,2,1,,,,,,,,,,
644,3,2,2,3,2,2,2,2,3,2,13,4,2,6,5,13,4,16,13,12,1,15,16,11,10,4,13,1,2,1,-4065.0,,,,,,,,,
645,3,2,2,3,2,2,2,2,3,2,3,14,15,16,12,13,4,16,13,12,10,5,3,1,3,4,13,1,2,1,,,,,,,,,-5065.0,-3060.0
646,3,2,2,3,2,2,2,2,3,2,3,14,15,16,12,13,17,16,3,2,10,5,3,1,3,4,0,1,12,11,,,-5075.0,,,,,-3080.0,,
647,3,2,2,3,2,2,2,2,3,2,3,14,5,16,12,13,17,6,3,2,10,5,11,1,3,4,0,11,12,11,,,,,,-5065.0,,,,
648,3,2,2,3,2,2,2,2,3,2,12,14,5,16,12,3,17,6,3,2,1,5,11,1,3,17,0,11,12,11,,-6070.0,,,,,-2085.0,,,
649,3,2,2,3,3,2,2,2,3,2,12,4,5,16,12,3,7,6,13,12,1,14,11,1,3,17,8,11,2,1,,,,-3080.0,-5060.0,,,,,
650,3,2,2,3,3,2,2,2,3,2,12,4,12,6,2,3,7,16,13,12,1,14,4,11,14,17,8,1,2,1,,,,,,,,,,
651,3,2,2,3,3,2,2,2,3,2,12,4,12,6,2,16,7,16,13,12,1,14,4,11,14,4,8,1,2,1,-4060.0,,,,,,,,,
652,3,2,2,3,3,2,2,2,3,2,2,14,12,6,2,16,15,16,13,12,12,4,4,11,14,4,0,1,2,1,,,,,,,,,,-3060.0
653,3,2,2,3,3,2,2,2,3,2,2,14,12,16,13,16,15,16,13,2,12,4,4,1,3,4,0,1,2,11,,,-6060.0,,,,,,-5065.0,
654,3,2,2,3,3,2,2,2,3,2,2,14,2,16,13,16,15,16,3,2,12,4,16,1,3,4,0,1,12,11,,-6070.0,,,,-5080.0,,-2080.0,,
655,3,2,2,3,3,2,2,2,3,2,13,4,2,16,13,6,15,6,3,2,1,15,16,1,3,11,0,11,12,11,,,,-3080.0,,,,,,
656,3,2,2,3,3,2,2,2,3,2,13,4,2,6,13,6,15,6,3,12,1,15,16,11,3,11,0,11,12,1,,,,,-6065.0,,-2075.0,,,
657,3,2,2,3,3,2,2,2,3,2,13,4,15,6,3,6,5,6,13,12,1,15,3,11,13,11,11,11,2,1,-4065.0,,,,,,,,,
658,3,2,2,3,3,2,2,2,3,2,3,14,15,6,3,13,5,16,13,12,10,5,3,11,13,4,11,1,2,1,,,,,,,,,,
659,3,2,2,3,3,2,2,2,3,2,3,14,15,16,3,13,5,16,13,12,10,5,3,1,13,4,11,1,2,1,,,,,,,,,,
660,3,2,2,3,3,2,2,2,3,2,3,14,15,16,14,13,16,16,13,12,10,5,3,1,2,4,0,1,2,1,,,-4075.0,,,,,-3080.0,,-3060.0
661,3,2,2,3,2,2,2,2,3,2,12,14,5,16,14,13,16,6,13,2,1,5,11,1,2,4,0,11,2,11,,-7070.0,,-4080.0,-5070.0,-5065.0,,,-5065.0,
662,3,2,2,3,2,2,2,2,3,2,12,4,5,6,4,3,16,6,3,2,1,15,11,11,11,17,0,11,12,11,,,,,,,,,,
663,3,2,2,3,2,2,2,2,3,2,12,4,5,6,4,3,16,6,3,2,1,15,11,11,11,17,0,11,12,11,,,,,,,-2080.0,,,
664,3,2,2,3,2,2,2,2,3,2,12,4,12,6,4,3,6,16,3,12,1,15,4,11,11,17,8,1,12,1,-4060.0,,,,,,,,,
665,3,2,2,3,2,2,2,2,3,2,2,15,12,16,12,16,6,16,13,12,12,4,4,1,3,4,8,1,2,1,,,,,,,,,,
666,3,2,2,3,2,2,2,2,3,2,2,15,12,16,12,16,6,16,13,12,12,4,4,1,3,4,8,1,2,1,,,,,,,,-3080.0,,
667,3,2,2,3,2,2,2,2,3,2,2,15,12,16,12,16,14,6,13,12,12,4,4,1,3,4,0,11,2,1,,,-6060.0,-4080.0,,-6080.0,,,-4065.0,-3060.0
668,3,2,2,3,2,2,2,2,3,2,13,15,2,6,12,6,14,6,3,2,1,4,16,11,3,11,0,11,12,11,,,,,,,,,,
669,3,2,2,3,3,2,2,2,3,2,13,15,2,6,12,6,14,6,3,2,1,4,16,11,3,11,0,11,12,11,-4065.0,-6075.0,,,-5060.0,,,,,
670,3,2,2,3,3,2,2,2,3,2,3,5,2,6,2,6,14,16,3,2,10,13,16,11,14,11,0,1,12,11,,,,,,,-2070.0,,,
671,3,2,2,3,3,2,2,2,3,2,3,5,15,16,2,13,4,16,13,12,10,13,3,1,14,4,13,1,2,1,,,,,,,,-3080.0,,
672,3,2,2,3,3,2,2,2,3,2,3,5,15,16,2,13,4,6,13,12,10,13,3,1,14,4,13,11,2,1,,,,,,,,,,
673,3,2,2,3,3,2,2,2,3,2,12,15,15,16,13,13,4,6,13,12,1,3,3,1,3,4,13,11,2,1,,,,,,,,,,-2060.0
674,3,2,2,3,3,2,2,2,3,2,12,15,15,16,13,13,17,6,13,2,1,3,3,1,3,4,0,11,2,11,,,,-4080.0,,-6065.0,,,-5065.0,
675,3,2,2,3,3,2,2,2,3,2,12,15,15,6,13,3,17,16,3,2,1,3,3,11,3,17,0,1,12,11,-4060.0,-4075.0,-4075.0,,,,,,,
676,3,2,2,3,3,2,2,2,3,2,2,5,5,6,13,3,17,16,3,2,12,13,11,11,3,17,0,1,12,11,,,,,,,,,,
677,3,2,2,3,3,2,2,2,3,2,2,5,5,6,13,3,17,16,3,12,12,13,11,11,3,17,0,1,12,1,,,,,-6065.0,,-1085.0,,,
678,3,2,2,3,3,2,2,2,3,2,2,5,5,16,3,16,7,16,13,12,12,13,11,1,13,4,8,1,2,1,,,,,,,,-2080.0,,
